timestamp,server_id,cpu_usage_pct,memory_usage_mb,disk_io_ops,network_rx_kbps
2023-04-10 07:55:00,SRV-03,33.56,4026.03,130.45,4908.48
2023-04-10 08:00:00,SRV-04,57.15,3727.85,111.76,4061.38
2023-04-10 08:05:00,SRV-01,47.62,3266.94,144.15,5824.83
2023-04-10 08:10:00,SRV-02,27.91,3937.64,149.67,4454.8
2023-04-10 08:15:00,SRV-03,37.0,3884.41,95.85,6192.46
2023-04-10 08:20:00,SRV-04,25.77,3930.76,152.38,6021.97
2023-04-10 08:25:00,SRV-01,37.33,4672.42,217.26,4158.21
2023-04-10 08:30:00,SRV-02,38.25,3143.25,63.03,4452.62
2023-04-10 08:35:00,SRV-03,24.12,3784.08,145.18,5387.17
2023-04-10 08:40:00,SRV-04,35.84,3927.43,92.86,5936.73
2023-04-10 08:45:00,SRV-01,49.3,3073.24,162.51,4712.29
2023-04-10 08:50:00,SRV-02,20.33,3724.61,118.8,3849.37
2023-04-10 08:55:00,SRV-03,37.92,4667.29,151.69,6108.35
2023-04-10 09:00:00,SRV-04,41.38,3978.67,138.76,4642.28
2023-04-10 09:05:00,SRV-01,12.06,3646.7,149.38,5360.69
2023-04-10 09:10:00,SRV-02,29.9,4089.0,262.01,5793.08
2023-04-10 09:15:00,SRV-03,20.29,5929.12,100.05,3703.15
2023-04-10 09:20:00,SRV-04,25.5,4091.28,84.65,6313.44
2023-04-10 09:25:00,SRV-01,50.71,4361.0,124.08,3640.5
2023-04-10 09:30:00,SRV-02,29.06,4206.68,109.73,5022.54
2023-04-10 09:35:00,SRV-03,44.18,4553.45,189.22,3377.16
2023-04-10 09:40:00,SRV-04,14.22,3735.23,198.36,7347.18
2023-04-10 09:45:00,SRV-01,40.01,4044.76,162.23,6157.27
2023-04-10 09:50:00,SRV-02,33.31,3557.05,143.79,5335.1
2023-04-10 09:55:00,SRV-03,31.69,4835.84,151.71,3535.62
2023-04-10 10:00:00,SRV-04,63.23,3757.47,183.64,4558.73
2023-04-10 10:05:00,SRV-01,36.04,4297.24,185.54,5998.9
2023-04-10 10:10:00,SRV-02,29.41,4353.53,162.77,5941.82
2023-04-10 10:15:00,SRV-03,38.67,3675.4,111.93,4382.1
2023-04-10 10:20:00,SRV-04,25.48,3363.43,189.71,4350.66
2023-04-10 10:25:00,SRV-01,46.71,4906.36,154.97,4353.88
2023-04-10 10:30:00,SRV-02,35.43,3488.61,142.67,6605.61
2023-04-10 10:35:00,SRV-03,17.59,3472.56,96.36,5311.53
2023-04-10 10:40:00,SRV-04,37.5,4034.29,148.46,5541.12
2023-04-10 10:45:00,SRV-01,40.23,4147.64,208.09,6103.7
2023-04-10 10:50:00,SRV-02,43.2,3595.79,112.36,6415.9
2023-04-10 10:55:00,SRV-03,44.59,4228.78,92.22,5989.96
2023-04-10 11:00:00,SRV-04,39.22,3926.33,151.24,4883.28
2023-04-10 11:05:00,SRV-01,36.53,4346.63,135.22,5266.87
2023-04-10 11:10:00,SRV-02,38.96,3838.19,136.39,7420.34
2023-04-10 11:15:00,SRV-03,35.72,3029.42,103.6,6028.66
2023-04-10 11:20:00,SRV-04,41.57,3738.67,162.31,4073.59
2023-04-10 11:25:00,SRV-01,27.6,5145.81,235.92,6312.79
2023-04-10 11:30:00,SRV-02,23.67,3424.26,111.81,5738.95
2023-04-10 11:35:00,SRV-03,33.58,4014.21,166.37,4738.83
2023-04-10 11:40:00,SRV-04,42.3,4572.7,141.07,5175.05
2023-04-10 11:45:00,SRV-01,20.71,3977.44,198.34,5228.71
2023-04-10 11:50:00,SRV-02,46.81,3560.0,86.35,6906.25
2023-04-10 11:55:00,SRV-03,30.17,3987.27,135.59,5645.18
2023-04-10 12:00:00,SRV-04,32.06,3592.35,132.4,5570.43
2023-04-10 12:05:00,SRV-01,47.54,3451.01,187.66,5714.45
2023-04-10 12:10:00,SRV-02,32.83,4444.4,158.33,3627.11
2023-04-10 12:15:00,SRV-03,28.61,3123.8,99.81,3178.95
2023-04-10 12:20:00,SRV-04,30.64,3331.04,136.4,3350.77
2023-04-10 12:25:00,SRV-01,28.16,4886.5,214.72,4520.68
2023-04-10 12:30:00,SRV-02,48.61,5295.24,119.8,4831.72
2023-04-10 12:35:00,SRV-03,47.82,4153.28,107.54,5703.81
2023-04-10 12:40:00,SRV-04,41.5,4130.36,120.12,5085.42
2023-04-10 12:45:00,SRV-01,27.24,5341.0,204.78,3881.04
2023-04-10 12:50:00,SRV-02,41.81,4510.34,134.58,7043.71
2023-04-10 12:55:00,SRV-03,47.51,4082.92,175.28,6282.85
2023-04-10 13:00:00,SRV-04,11.23,4241.49,130.55,3338.68
2023-04-10 13:05:00,SRV-01,48.69,4145.59,141.63,4968.82
2023-04-10 13:10:00,SRV-02,46.74,3504.61,125.61,4571.68
2023-04-10 13:15:00,SRV-03,42.86,4207.5,165.81,4322.16
2023-04-10 13:20:00,SRV-04,31.81,3463.79,111.9,4141.41
2023-04-10 13:25:00,SRV-01,46.29,4553.09,140.12,4100.26
2023-04-10 13:30:00,SRV-02,41.41,3401.97,146.45,5713.41
2023-04-10 13:35:00,SRV-03,39.9,5013.02,95.95,3816.47
2023-04-10 13:40:00,SRV-04,33.24,4037.66,211.3,5174.74
2023-04-10 13:45:00,SRV-01,40.11,4035.55,151.22,3439.0
2023-04-10 13:50:00,SRV-02,41.64,4536.97,206.49,3133.4
2023-04-10 13:55:00,SRV-03,42.61,4148.54,151.85,6666.46
2023-04-10 14:00:00,SRV-04,18.36,3606.47,170.78,5336.4
2023-04-10 14:05:00,SRV-01,27.81,4562.24,100.02,3329.41
2023-04-10 14:10:00,SRV-02,44.01,3521.0,206.88,4669.13
2023-04-10 14:15:00,SRV-03,33.93,3486.11,149.08,4386.61
2023-04-10 14:20:00,SRV-04,47.8,4522.9,172.2,3770.34
2023-04-10 14:25:00,SRV-01,28.71,4444.9,216.9,5536.95
2023-04-10 14:30:00,SRV-02,34.53,3816.38,137.19,4539.57
2023-04-10 14:35:00,SRV-03,33.74,4333.4,124.51,5132.23
2023-04-10 14:40:00,SRV-04,37.28,4896.76,159.24,4368.4
2023-04-10 14:45:00,SRV-01,52.16,3373.04,133.46,5950.83
2023-04-10 14:50:00,SRV-02,32.11,3663.85,135.66,5733.02
2023-04-10 14:55:00,SRV-03,31.37,3201.68,123.0,3727.32
2023-04-10 15:00:00,SRV-04,30.81,4294.04,135.43,3060.1
2023-04-10 15:05:00,SRV-01,18.45,3641.85,224.09,5148.04
2023-04-10 15:10:00,SRV-02,35.59,3798.58,182.94,6196.7
2023-04-10 15:15:00,SRV-03,20.51,4147.61,147.54,3997.11
2023-04-10 15:20:00,SRV-04,27.52,2923.34,184.62,5948.0
2023-04-10 15:25:00,SRV-01,30.5,4163.82,90.08,4759.35
2023-04-10 15:30:00,SRV-02,32.95,4150.18,193.61,4313.55
2023-04-10 15:35:00,SRV-03,31.18,3693.48,116.4,4990.43
2023-04-10 15:40:00,SRV-04,13.02,3906.42,147.59,4060.71
2023-04-10 15:45:00,SRV-01,45.96,3723.88,153.44,5152.01
2023-04-10 15:50:00,SRV-02,49.78,4027.07,78.45,7052.8
2023-04-10 15:55:00,SRV-03,34.22,4014.33,176.34,2950.47
2023-04-10 16:00:00,SRV-04,53.58,3520.1,141.85,2899.59
2023-04-10 16:05:00,SRV-01,58.61,4222.86,170.66,4350.51
2023-04-10 16:10:00,SRV-02,31.45,3320.66,124.1,6061.96
2023-04-10 16:15:00,SRV-03,39.65,3987.19,160.21,5809.41
2023-04-10 16:20:00,SRV-04,29.03,4527.46,139.52,5974.62
2023-04-10 16:25:00,SRV-01,39.6,4350.08,92.09,5024.48
2023-04-10 16:30:00,SRV-02,44.35,4206.21,196.47,4380.91
2023-04-10 16:35:00,SRV-03,22.26,3966.69,152.48,6503.4
2023-04-10 16:40:00,SRV-04,30.42,4602.73,181.11,6317.72
2023-04-10 16:45:00,SRV-01,32.36,3667.47,187.94,5968.16
2023-04-10 16:50:00,SRV-02,16.33,3863.08,167.98,5470.91
2023-04-10 16:55:00,SRV-03,11.05,3191.82,216.24,3719.92
2023-04-10 17:00:00,SRV-04,27.59,3589.62,108.09,4434.9
2023-04-10 17:05:00,SRV-01,35.04,3658.82,126.46,5143.64
2023-04-10 17:10:00,SRV-02,42.95,4495.02,92.33,5483.39
2023-04-10 17:15:00,SRV-03,23.66,3656.63,140.15,4327.07
2023-04-10 17:20:00,SRV-04,40.8,4122.2,136.7,4640.16
2023-04-10 17:25:00,SRV-01,49.1,3948.62,190.99,6196.82
2023-04-10 17:30:00,SRV-02,34.27,4246.26,159.1,4669.49
2023-04-10 17:35:00,SRV-03,18.36,4030.33,94.37,3692.59
2023-04-10 17:40:00,SRV-04,45.39,3919.11,104.01,6310.43
2023-04-10 17:45:00,SRV-01,37.56,3368.17,120.81,2823.78
2023-04-10 17:50:00,SRV-02,45.77,4483.07,174.79,5321.41
2023-04-10 17:55:00,SRV-03,64.47,4995.5,169.37,4201.8
2023-04-10 18:00:00,SRV-04,45.74,3838.59,116.1,4694.0
2023-04-10 18:05:00,SRV-01,24.77,3989.19,126.14,5178.61
2023-04-10 18:10:00,SRV-02,33.76,4569.01,153.09,5371.3
2023-04-10 18:15:00,SRV-03,23.76,4251.09,157.2,3509.9
2023-04-10 18:20:00,SRV-04,31.09,3715.83,198.81,3767.94
2023-04-10 18:25:00,SRV-01,26.88,4020.56,159.69,5084.89
2023-04-10 18:30:00,SRV-02,35.13,4110.01,210.52,4708.05
2023-04-10 18:35:00,SRV-03,46.21,4422.71,162.35,4478.97
2023-04-10 18:40:00,SRV-04,23.89,3630.88,172.82,4982.21
2023-04-10 18:45:00,SRV-01,44.22,4337.03,196.9,4349.62
2023-04-10 18:50:00,SRV-02,38.82,3638.72,166.49,5015.35
2023-04-10 18:55:00,SRV-03,40.52,3721.44,117.53,3944.38
2023-04-10 19:00:00,SRV-04,16.05,4847.15,174.09,4771.45
2023-04-10 19:05:00,SRV-01,23.62,4913.69,195.38,5511.57
2023-04-10 19:10:00,SRV-02,34.85,4414.95,139.21,5074.56
2023-04-10 19:15:00,SRV-03,38.23,3813.23,165.31,5268.39
2023-04-10 19:20:00,SRV-04,47.08,4304.43,191.71,6330.88
2023-04-10 19:25:00,SRV-01,28.08,3273.52,131.09,6211.45
2023-04-10 19:30:00,SRV-02,35.75,4250.94,153.66,5577.52
2023-04-10 19:35:00,SRV-03,30.26,4041.67,165.41,5210.9
2023-04-10 19:40:00,SRV-04,41.12,4178.19,139.01,5104.68
2023-04-10 19:45:00,SRV-01,12.18,3425.95,92.63,5718.17
2023-04-10 19:50:00,SRV-02,25.13,4437.73,149.97,2573.42
2023-04-10 19:55:00,SRV-03,17.35,3578.74,98.37,4594.27
2023-04-10 20:00:00,SRV-04,22.36,4415.15,214.6,5800.97
2023-04-10 20:05:00,SRV-01,29.62,4256.0,91.61,6194.35
2023-04-10 20:10:00,SRV-02,35.75,3920.79,128.71,5588.06
2023-04-10 20:15:00,SRV-03,44.05,4315.78,137.02,3939.21
2023-04-10 20:20:00,SRV-04,33.15,3798.23,109.15,5733.73
2023-04-10 20:25:00,SRV-01,36.41,4515.59,116.61,7254.14
2023-04-10 20:30:00,SRV-02,37.06,3759.54,105.66,4175.73
2023-04-10 20:35:00,SRV-03,30.81,4149.7,150.33,4839.02
2023-04-10 20:40:00,SRV-04,30.41,4210.14,170.04,4957.54
2023-04-10 20:45:00,SRV-01,52.98,2838.55,136.87,6241.25
2023-04-10 20:50:00,SRV-02,38.88,3911.33,152.42,3317.54
2023-04-10 20:55:00,SRV-03,44.92,4290.6,113.36,3918.99
2023-04-10 21:00:00,SRV-04,35.56,4799.16,185.38,4366.72
2023-04-10 21:05:00,SRV-01,36.13,4364.14,90.77,4717.91
2023-04-10 21:10:00,SRV-02,33.99,3787.63,171.26,5206.03
2023-04-10 21:15:00,SRV-03,40.69,3527.04,198.31,4814.82
2023-04-10 21:20:00,SRV-04,44.11,4521.71,193.61,4730.97
2023-04-10 21:25:00,SRV-01,30.42,3413.62,187.4,4120.2
2023-04-10 21:30:00,SRV-02,37.95,3690.24,167.04,6118.72
2023-04-10 21:35:00,SRV-03,41.53,4195.85,218.98,4744.22
2023-04-10 21:40:00,SRV-04,28.05,3839.25,144.49,4185.86
2023-04-10 21:45:00,SRV-01,34.13,4323.83,137.07,3093.4
2023-04-10 21:50:00,SRV-02,25.7,4340.43,135.76,4660.38
2023-04-10 21:55:00,SRV-03,48.14,4697.54,95.25,4796.6
2023-04-10 22:00:00,SRV-04,26.11,3800.28,115.38,5071.99
2023-04-10 22:05:00,SRV-01,35.35,3575.15,96.16,5632.69
2023-04-10 22:10:00,SRV-02,34.4,3576.75,117.41,5071.24
2023-04-10 22:15:00,SRV-03,27.29,4022.43,156.6,5953.6
2023-04-10 22:20:00,SRV-04,34.85,3437.24,164.24,7673.49
2023-04-10 22:25:00,SRV-01,33.14,3559.62,148.7,5321.9
2023-04-10 22:30:00,SRV-02,40.26,3135.57,240.38,4098.58
2023-04-10 22:35:00,SRV-03,25.56,4700.56,176.33,5069.25
2023-04-10 22:40:00,SRV-04,25.38,3968.39,122.92,5992.96
2023-04-10 22:45:00,SRV-01,36.78,3965.11,152.37,5293.86
2023-04-10 22:50:00,SRV-02,28.28,3640.9,138.57,4787.33
2023-04-10 22:55:00,SRV-03,34.39,3930.18,116.98,3816.55
2023-04-10 23:00:00,SRV-04,34.69,4562.19,139.18,4531.68
2023-04-10 23:05:00,SRV-01,38.31,4327.52,135.1,2659.72
2023-04-10 23:10:00,SRV-02,51.89,3427.92,186.7,4758.95
2023-04-10 23:15:00,SRV-03,46.72,4813.01,163.17,3026.65
2023-04-10 23:20:00,SRV-04,43.31,3556.51,154.83,4978.6
2023-04-10 23:25:00,SRV-01,16.15,3636.81,154.96,5515.42
2023-04-10 23:30:00,SRV-02,29.17,2885.28,85.79,2671.2
2023-04-10 23:35:00,SRV-03,23.25,4780.18,87.77,3810.05
2023-04-10 23:40:00,SRV-04,49.74,4352.12,129.83,5316.43
2023-04-10 23:45:00,SRV-01,39.93,4451.06,148.96,5550.76
2023-04-10 23:50:00,SRV-02,35.16,4623.04,158.4,5198.72
2023-04-10 23:55:00,SRV-03,29.61,3525.51,152.06,4742.83
2023-04-11 00:00:00,SRV-04,42.48,4347.21,134.29,6143.32
2023-04-11 00:05:00,SRV-01,32.66,3703.15,140.25,6478.66
2023-04-11 00:10:00,SRV-02,16.05,4522.93,168.4,5613.9
2023-04-11 00:15:00,SRV-03,33.14,4405.52,173.47,5721.42
2023-04-11 00:20:00,SRV-04,42.03,3618.17,184.32,4907.13
2023-04-11 00:25:00,SRV-01,40.53,5113.01,139.73,4122.43
2023-04-11 00:30:00,SRV-02,22.77,3701.13,115.14,3857.98
2023-04-11 00:35:00,SRV-03,40.73,3347.49,111.26,5938.94
2023-04-11 00:40:00,SRV-04,42.71,4046.39,120.44,4717.36
2023-04-11 00:45:00,SRV-01,47.59,4267.64,104.5,4264.96
2023-04-11 00:50:00,SRV-02,33.8,4145.52,173.84,5388.77
2023-04-11 00:55:00,SRV-03,37.54,4699.76,99.47,5170.06
2023-04-11 01:00:00,SRV-04,33.72,3770.14,147.05,6000.04
2023-04-11 01:05:00,SRV-01,22.73,4738.2,92.27,4728.74
2023-04-11 01:10:00,SRV-02,47.13,3347.99,149.5,4722.72
2023-04-11 01:15:00,SRV-03,37.09,3072.95,138.82,5452.23
2023-04-11 01:20:00,SRV-04,43.74,5099.86,65.32,3815.94
2023-04-11 01:25:00,SRV-01,30.56,3827.93,133.84,6386.81
2023-04-11 01:30:00,SRV-02,34.36,4486.78,163.16,3962.15
2023-04-11 01:35:00,SRV-03,29.42,4100.79,126.52,5085.36
2023-04-11 01:40:00,SRV-04,27.94,3679.31,123.28,4613.77
2023-04-11 01:45:00,SRV-01,30.01,4201.37,231.57,4339.73
2023-04-11 01:50:00,SRV-02,45.38,3869.9,183.92,5514.45
2023-04-11 01:55:00,SRV-03,36.64,4364.94,133.9,4236.63
2023-04-11 02:00:00,SRV-04,33.43,4369.17,127.28,5770.22
2023-04-11 02:05:00,SRV-01,38.27,3539.55,183.08,5771.06
2023-04-11 02:10:00,SRV-02,35.05,3988.48,101.53,6203.85
2023-04-11 02:15:00,SRV-03,17.28,3891.11,141.13,5420.0
2023-04-11 02:20:00,SRV-04,29.65,3880.23,207.18,3113.43
2023-04-11 02:25:00,SRV-01,47.18,3601.08,142.89,7110.56
2023-04-11 02:30:00,SRV-02,58.71,4104.84,125.65,4796.58
2023-04-11 02:35:00,SRV-03,30.88,4020.06,134.52,7120.9
2023-04-11 02:40:00,SRV-04,21.54,4249.0,193.67,5341.31
2023-04-11 02:45:00,SRV-01,30.97,3809.49,101.24,5896.53
2023-04-11 02:50:00,SRV-02,25.25,3300.65,107.39,6111.05
2023-04-11 02:55:00,SRV-03,34.58,3642.81,190.42,4413.03
2023-04-11 03:00:00,SRV-04,15.05,4238.32,89.31,3823.73
2023-04-11 03:05:00,SRV-01,36.38,4459.97,186.39,5839.49
2023-04-11 03:10:00,SRV-02,34.21,4335.78,59.85,3834.97
2023-04-11 03:15:00,SRV-03,41.42,3509.28,117.62,4747.01
2023-04-11 03:20:00,SRV-04,19.5,3515.06,164.65,4270.63
2023-04-11 03:25:00,SRV-01,42.57,4007.78,164.82,4362.05
2023-04-11 03:30:00,SRV-02,31.09,4012.78,175.3,5410.52
2023-04-11 03:35:00,SRV-03,29.71,4048.88,178.42,3607.51
2023-04-11 03:40:00,SRV-04,39.84,3751.8,172.18,5523.52
2023-04-11 03:45:00,SRV-01,33.06,4043.76,179.89,5703.82
2023-04-11 03:50:00,SRV-02,36.63,4311.57,140.55,5817.42
2023-04-11 03:55:00,SRV-03,18.49,3787.66,149.3,4947.03
2023-04-11 04:00:00,SRV-04,44.44,4018.88,130.92,5552.47
2023-04-11 04:05:00,SRV-01,39.92,3243.55,163.65,5573.33
2023-04-11 04:10:00,SRV-02,43.08,3716.99,101.18,5343.29
2023-04-11 04:15:00,SRV-03,55.86,3708.05,182.65,4489.46
2023-04-11 04:20:00,SRV-04,36.44,3446.48,115.61,5912.46
2023-04-11 04:25:00,SRV-01,39.76,2945.97,115.23,5322.79
2023-04-11 04:30:00,SRV-02,31.67,3895.77,148.23,4973.0
2023-04-11 04:35:00,SRV-03,34.45,3768.35,134.65,4116.67
2023-04-11 04:40:00,SRV-04,22.96,4230.24,157.21,5327.57
2023-04-11 04:45:00,SRV-01,34.07,3602.0,130.73,6195.97
2023-04-11 04:50:00,SRV-02,32.16,3866.61,82.56,5555.47
2023-04-11 04:55:00,SRV-03,20.82,5182.61,129.66,5935.29
2023-04-11 05:00:00,SRV-04,37.93,4077.04,100.3,5002.94
2023-04-11 05:05:00,SRV-01,33.45,3963.23,195.31,4130.11
2023-04-11 05:10:00,SRV-02,38.92,4972.09,124.22,5380.6
2023-04-11 05:15:00,SRV-03,18.83,2461.37,133.16,4755.44
2023-04-11 05:20:00,SRV-04,38.32,4111.37,227.61,4328.46
2023-04-11 05:25:00,SRV-01,40.16,3076.09,117.37,5636.93
2023-04-11 05:30:00,SRV-02,49.8,3096.71,63.4,2778.62
2023-04-11 05:35:00,SRV-03,37.71,4008.86,100.19,6801.6
2023-04-11 05:40:00,SRV-04,34.21,4387.02,181.92,4959.12
2023-04-11 05:45:00,SRV-01,40.52,4666.36,111.0,4972.31
2023-04-11 05:50:00,SRV-02,48.13,4466.57,215.26,4950.97
2023-04-11 05:55:00,SRV-03,36.86,4009.25,172.14,5864.24
2023-04-11 06:00:00,SRV-04,19.9,4595.17,107.25,5130.49
2023-04-11 06:05:00,SRV-01,28.27,3981.26,146.29,5269.01
2023-04-11 06:10:00,SRV-02,44.36,3889.13,117.96,3263.33
2023-04-11 06:15:00,SRV-03,24.86,4372.64,187.75,4732.2
2023-04-11 06:20:00,SRV-04,54.09,4263.13,109.32,5160.44
2023-04-11 06:25:00,SRV-01,32.9,3289.47,143.58,6363.65
2023-04-11 06:30:00,SRV-02,54.3,3687.59,187.17,3653.18
2023-04-11 06:35:00,SRV-03,23.55,4447.14,97.04,5537.81
2023-04-11 06:40:00,SRV-04,39.21,3705.95,121.01,8553.44
2023-04-11 06:45:00,SRV-01,13.91,4873.38,171.01,5745.83
2023-04-11 06:50:00,SRV-02,56.09,3799.46,195.13,6678.81
2023-04-11 06:55:00,SRV-03,38.47,3985.91,148.67,4153.93
2023-04-11 07:00:00,SRV-04,40.03,4531.55,124.52,6050.63
2023-04-11 07:05:00,SRV-01,34.91,4329.11,121.32,5726.37
2023-04-11 07:10:00,SRV-02,29.99,3700.15,189.94,4016.58
2023-04-11 07:15:00,SRV-03,35.42,4202.65,122.52,6208.75
2023-04-11 07:20:00,SRV-04,26.34,3985.9,164.77,5203.03
2023-04-11 07:25:00,SRV-01,49.98,4181.93,143.64,6538.83
2023-04-11 07:30:00,SRV-02,32.14,4418.3,60.38,5131.44
2023-04-11 07:35:00,SRV-03,20.16,3451.23,193.63,6099.03
2023-04-11 07:40:00,SRV-04,23.66,3428.61,247.62,5378.19
2023-04-11 07:45:00,SRV-01,35.09,3698.7,131.73,3976.71
2023-04-11 07:50:00,SRV-02,31.26,3782.1,96.94,6132.84
2023-04-11 07:55:00,SRV-03,28.55,4495.86,105.56,5999.45
2023-04-11 08:00:00,SRV-04,36.08,3688.09,153.96,1883.34
2023-04-11 08:05:00,SRV-01,45.1,4760.72,112.49,4949.6
2023-04-11 08:10:00,SRV-02,59.62,3529.78,236.41,6269.28
2023-04-11 08:15:00,SRV-03,23.37,4158.65,66.67,5416.94
2023-04-11 08:20:00,SRV-04,28.61,4057.57,176.15,4932.03
2023-04-11 08:25:00,SRV-01,35.18,4094.1,242.5,6968.96
2023-04-11 08:30:00,SRV-02,39.83,4058.86,68.97,6113.0
2023-04-11 08:35:00,SRV-03,48.28,4347.85,197.21,5583.86
2023-04-11 08:40:00,SRV-04,38.99,4264.86,159.48,5840.48
2023-04-11 08:45:00,SRV-01,37.43,4256.77,118.6,4465.08
2023-04-11 08:50:00,SRV-02,28.04,3479.39,182.22,4285.96
2023-04-11 08:55:00,SRV-03,30.04,4087.96,131.7,1867.75
2023-04-11 09:00:00,SRV-04,46.22,4398.28,178.93,5486.96
2023-04-11 09:05:00,SRV-01,49.57,4451.62,121.89,7158.84
2023-04-11 09:10:00,SRV-02,38.7,3674.63,195.43,7598.54
2023-04-11 09:15:00,SRV-03,38.15,4255.94,133.33,3841.71
2023-04-11 09:20:00,SRV-04,37.02,4744.17,108.0,4805.61
2023-04-11 09:25:00,SRV-01,44.83,4452.43,202.75,5244.26
2023-04-11 09:30:00,SRV-02,43.79,3439.85,192.63,5620.86
2023-04-11 09:35:00,SRV-03,33.02,4086.18,158.22,5859.37
2023-04-11 09:40:00,SRV-04,20.36,3702.84,181.87,5090.73
2023-04-11 09:45:00,SRV-01,28.82,4932.12,174.66,4677.71
2023-04-11 09:50:00,SRV-02,51.1,3894.86,47.44,5097.11
2023-04-11 09:55:00,SRV-03,32.29,4050.75,136.04,4325.08
2023-04-11 10:00:00,SRV-04,17.54,4589.76,218.94,4862.59
2023-04-11 10:05:00,SRV-01,21.94,4591.98,199.09,4774.4
2023-04-11 10:10:00,SRV-02,34.16,4059.88,105.48,4998.71
2023-04-11 10:15:00,SRV-03,40.72,4410.41,176.35,4471.99
2023-04-11 10:20:00,SRV-04,30.7,3530.46,161.25,4655.67
2023-04-11 10:25:00,SRV-01,39.76,4005.26,137.5,5496.22
2023-04-11 10:30:00,SRV-02,34.29,4361.2,129.46,6576.6
2023-04-11 10:35:00,SRV-03,51.79,4622.4,189.7,4697.45
2023-04-11 10:40:00,SRV-04,31.78,3317.3,168.46,4531.76
2023-04-11 10:45:00,SRV-01,31.74,3638.48,70.88,5646.7
2023-04-11 10:50:00,SRV-02,30.54,4162.04,162.88,2473.48
2023-04-11 10:55:00,SRV-03,20.32,3942.12,194.4,5096.57
2023-04-11 11:00:00,SRV-04,31.39,4856.31,119.4,5190.53
2023-04-11 11:05:00,SRV-01,43.64,4282.06,91.5,3435.48
2023-04-11 11:10:00,SRV-02,33.98,4515.66,186.75,7596.78
2023-04-11 11:15:00,SRV-03,49.09,4186.32,185.9,4838.28
2023-04-11 11:20:00,SRV-04,50.39,4069.48,144.41,4756.44
2023-04-11 11:25:00,SRV-01,30.83,4697.9,161.63,4944.68
2023-04-11 11:30:00,SRV-02,29.1,3764.67,193.97,4219.99
2023-04-11 11:35:00,SRV-03,22.89,3549.59,254.86,6073.63
2023-04-11 11:40:00,SRV-04,44.32,4270.98,179.6,4685.48
2023-04-11 11:45:00,SRV-01,32.19,4348.12,191.31,5966.78
2023-04-11 11:50:00,SRV-02,30.87,3925.78,163.12,5570.42
2023-04-11 11:55:00,SRV-03,42.1,4224.14,164.28,5059.96
2023-04-11 12:00:00,SRV-04,28.16,4747.08,82.56,5801.33
2023-04-11 12:05:00,SRV-01,24.81,3823.55,180.46,4761.34
2023-04-11 12:10:00,SRV-02,31.07,4039.31,203.57,4601.87
2023-04-11 12:15:00,SRV-03,34.01,4741.98,168.49,3976.93
2023-04-11 12:20:00,SRV-04,33.51,4206.49,110.6,6281.5
2023-04-11 12:25:00,SRV-01,36.76,4353.59,58.09,6858.15
2023-04-11 12:30:00,SRV-02,39.29,4309.11,152.06,6348.26
2023-04-11 12:35:00,SRV-03,31.14,3685.34,145.09,5776.85
2023-04-11 12:40:00,SRV-04,41.88,3724.32,166.81,4752.74
2023-04-11 12:45:00,SRV-01,20.25,3949.74,129.53,3290.68
2023-04-11 12:50:00,SRV-02,22.87,3436.68,130.88,6352.71
2023-04-11 12:55:00,SRV-03,26.53,4565.44,194.18,5143.95
2023-04-11 13:00:00,SRV-04,32.7,3609.39,226.19,4493.76
2023-04-11 13:05:00,SRV-01,31.0,4180.62,148.61,3196.96
2023-04-11 13:10:00,SRV-02,45.72,4245.01,166.46,3573.15
2023-04-11 13:15:00,SRV-03,27.15,4946.58,139.06,6336.43
2023-04-11 13:20:00,SRV-04,47.56,3558.25,179.86,5307.05
2023-04-11 13:25:00,SRV-01,43.13,3526.59,146.62,4971.13
2023-04-11 13:30:00,SRV-02,35.45,4129.1,181.93,5792.64
2023-04-11 13:35:00,SRV-03,16.45,3980.25,156.64,4789.11
2023-04-11 13:40:00,SRV-04,36.26,4800.24,216.48,4671.34
2023-04-11 13:45:00,SRV-01,53.31,4358.46,207.14,5232.25
2023-04-11 13:50:00,SRV-02,24.05,4367.23,173.89,5914.12
2023-04-11 13:55:00,SRV-03,34.61,3769.09,145.1,5425.37
2023-04-11 14:00:00,SRV-04,25.35,4597.46,182.79,4104.02
2023-04-11 14:05:00,SRV-01,38.13,3944.82,242.9,4363.96
2023-04-11 14:10:00,SRV-02,31.13,4222.02,212.92,4451.6
2023-04-11 14:15:00,SRV-03,37.07,3788.0,178.07,4963.47
2023-04-11 14:20:00,SRV-04,38.67,4525.35,186.13,4044.66
2023-04-11 14:25:00,SRV-01,41.42,3858.51,170.74,5188.42
2023-04-11 14:30:00,SRV-02,39.89,4000.57,102.27,4920.29
2023-04-11 14:35:00,SRV-03,19.08,3696.22,140.96,4905.53
2023-04-11 14:40:00,SRV-04,33.37,4486.56,112.43,2786.64
2023-04-11 14:45:00,SRV-01,40.45,2913.14,176.76,3646.53
2023-04-11 14:50:00,SRV-02,41.81,3460.58,105.82,5841.08
2023-04-11 14:55:00,SRV-03,31.76,4084.46,115.31,4682.34
2023-04-11 15:00:00,SRV-04,30.88,3783.29,198.12,4982.27
2023-04-11 15:05:00,SRV-01,35.96,3511.1,143.05,6010.38
2023-04-11 15:10:00,SRV-02,32.08,2989.56,146.32,4089.94
2023-04-11 15:15:00,SRV-03,35.11,3811.02,126.04,5292.69
