timestamp,sensor_id,temperature_c,humidity_pct,vibration_hz
2023-09-19 06:31:00,SENS-2,28.69,48.02,27.78
2023-09-19 06:32:00,SENS-3,29.67,49.31,45.75
2023-09-19 06:33:00,SENS-1,29.8,49.46,19.27
2023-09-19 06:34:00,SENS-4,28.56,47.75,35.5
2023-09-19 06:35:00,SENS-2,30.9,43.18,14.64
2023-09-19 06:36:00,SENS-4,28.9,48.24,17.37
2023-09-19 06:37:00,SENS-1,31.36,43.26,27.93
2023-09-19 06:38:00,SENS-3,30.13,45.62,33.52
2023-09-19 06:39:00,SENS-2,29.26,41.76,41.43
2023-09-19 06:40:00,SENS-5,28.2,48.54,31.82
2023-09-19 06:41:00,SENS-5,31.19,44.06,12.04
2023-09-19 06:42:00,SENS-2,28.5,42.51,49.88
2023-09-19 06:43:00,SENS-5,29.58,45.79,34.75
2023-09-19 06:44:00,SENS-3,28.65,46.52,22.07
2023-09-19 06:45:00,SENS-1,28.19,49.86,36.32
2023-09-19 06:46:00,SENS-5,28.07,41.11,28.66
2023-09-19 06:47:00,SENS-5,30.98,47.38,33.52
2023-09-19 06:48:00,SENS-1,31.3,49.55,13.23
2023-09-19 06:49:00,SENS-4,31.23,48.16,49.92
2023-09-19 06:50:00,SENS-4,27.99,42.1,17.22
2023-09-19 06:51:00,SENS-4,30.3,45.63,23.02
2023-09-19 06:52:00,SENS-3,30.15,48.78,18.57
2023-09-19 06:53:00,SENS-1,29.33,47.13,16.21
2023-09-19 06:54:00,SENS-3,29.5,44.91,42.54
2023-09-19 06:55:00,SENS-3,29.24,46.13,15.97
2023-09-19 06:56:00,SENS-5,29.19,44.96,14.9
2023-09-19 06:57:00,SENS-3,28.27,48.12,20.86
2023-09-19 06:58:00,SENS-2,29.4,43.87,28.16
2023-09-19 06:59:00,SENS-5,30.59,49.95,21.03
2023-09-19 07:00:00,SENS-1,31.33,46.33,19.18
2023-09-19 07:01:00,SENS-1,31.3,48.44,48.06
2023-09-19 07:02:00,SENS-4,27.68,45.06,19.11
2023-09-19 07:03:00,SENS-4,30.24,44.49,29.76
2023-09-19 07:04:00,SENS-4,31.43,39.76,20.57
2023-09-19 07:05:00,SENS-3,27.92,45.68,33.19
2023-09-19 07:06:00,SENS-4,30.73,39.64,15.92
2023-09-19 07:07:00,SENS-1,27.61,40.5,20.6
2023-09-19 07:08:00,SENS-2,30.37,40.02,23.98
2023-09-19 07:09:00,SENS-1,27.87,42.56,43.93
2023-09-19 07:10:00,SENS-3,28.91,43.86,20.33
2023-09-19 07:11:00,SENS-5,29.44,43.3,45.5
2023-09-19 07:12:00,SENS-5,30.97,43.81,28.09
2023-09-19 07:13:00,SENS-2,30.55,46.02,42.15
2023-09-19 07:14:00,SENS-3,31.3,44.16,31.28
2023-09-19 07:15:00,SENS-1,29.76,40.81,11.17
2023-09-19 07:16:00,SENS-1,29.66,42.11,31.19
2023-09-19 07:17:00,SENS-3,29.01,44.05,48.13
2023-09-19 07:18:00,SENS-5,30.36,42.79,40.93
2023-09-19 07:19:00,SENS-3,29.56,39.88,43.76
2023-09-19 07:20:00,SENS-2,28.38,47.01,44.28
2023-09-19 07:21:00,SENS-2,30.62,38.62,41.72
2023-09-19 07:22:00,SENS-5,28.19,39.6,37.82
2023-09-19 07:23:00,SENS-2,29.38,39.49,19.07
2023-09-19 07:24:00,SENS-5,30.15,46.52,33.81
2023-09-19 07:25:00,SENS-3,29.71,41.04,31.92
2023-09-19 07:26:00,SENS-4,28.21,46.0,37.15
2023-09-19 07:27:00,SENS-3,29.27,43.71,21.09
2023-09-19 07:28:00,SENS-1,30.8,40.43,37.28
2023-09-19 07:29:00,SENS-4,28.34,40.13,41.14
2023-09-19 07:30:00,SENS-4,27.98,46.59,32.59
2023-09-19 07:31:00,SENS-2,29.48,39.1,32.01
2023-09-19 07:32:00,SENS-2,28.75,46.41,15.28
2023-09-19 07:33:00,SENS-2,28.43,38.47,35.71
2023-09-19 07:34:00,SENS-1,28.42,44.24,34.01
2023-09-19 07:35:00,SENS-5,30.18,41.25,40.88
2023-09-19 07:36:00,SENS-2,31.14,45.48,27.23
2023-09-19 07:37:00,SENS-1,28.72,44.75,11.58
2023-09-19 07:38:00,SENS-4,29.63,44.35,48.68
2023-09-19 07:39:00,SENS-1,29.9,45.87,11.62
2023-09-19 07:40:00,SENS-2,28.94,41.3,48.14
2023-09-19 07:41:00,SENS-3,28.61,45.08,31.17
2023-09-19 07:42:00,SENS-5,30.75,37.39,31.0
2023-09-19 07:43:00,SENS-1,29.41,42.73,37.76
2023-09-19 07:44:00,SENS-2,28.15,41.25,47.85
2023-09-19 07:45:00,SENS-2,27.45,41.36,49.83
2023-09-19 07:46:00,SENS-1,27.87,36.72,49.89
2023-09-19 07:47:00,SENS-1,28.48,45.97,27.15
2023-09-19 07:48:00,SENS-1,29.86,45.93,17.16
2023-09-19 07:49:00,SENS-4,30.08,40.28,22.23
2023-09-19 07:50:00,SENS-2,29.35,40.12,47.39
2023-09-19 07:51:00,SENS-1,30.45,40.25,49.55
2023-09-19 07:52:00,SENS-4,28.93,37.88,34.27
2023-09-19 07:53:00,SENS-1,28.01,44.8,13.76
2023-09-19 07:54:00,SENS-5,28.69,43.36,47.12
2023-09-19 07:55:00,SENS-3,28.28,44.35,28.31
2023-09-19 07:56:00,SENS-3,30.31,38.6,30.04
2023-09-19 07:57:00,SENS-4,30.07,39.93,43.54
2023-09-19 07:58:00,SENS-1,29.72,38.03,10.47
2023-09-19 07:59:00,SENS-3,30.66,39.35,40.84
2023-09-19 08:00:00,SENS-1,28.6,44.46,48.31
2023-09-19 08:01:00,SENS-1,27.45,40.22,42.96
2023-09-19 08:02:00,SENS-2,29.1,42.25,45.55
2023-09-19 08:03:00,SENS-1,27.39,40.5,29.5
2023-09-19 08:04:00,SENS-1,27.49,34.99,32.48
2023-09-19 08:05:00,SENS-3,29.31,40.4,21.87
2023-09-19 08:06:00,SENS-1,26.81,42.52,39.19
2023-09-19 08:07:00,SENS-5,29.77,41.37,22.43
2023-09-19 08:08:00,SENS-2,27.71,41.65,17.52
2023-09-19 08:09:00,SENS-4,29.67,40.19,31.33
2023-09-19 08:10:00,SENS-3,30.12,42.99,46.85
2023-09-19 08:11:00,SENS-4,28.22,41.85,43.44
2023-09-19 08:12:00,SENS-1,27.05,34.79,32.21
2023-09-19 08:13:00,SENS-4,30.01,36.19,16.48
2023-09-19 08:14:00,SENS-3,26.97,34.06,30.65
2023-09-19 08:15:00,SENS-5,29.8,39.69,46.83
2023-09-19 08:16:00,SENS-2,26.61,37.86,22.41
2023-09-19 08:17:00,SENS-2,27.61,35.27,18.62
2023-09-19 08:18:00,SENS-1,29.44,36.26,27.62
2023-09-19 08:19:00,SENS-3,26.87,40.87,42.12
2023-09-19 08:20:00,SENS-1,29.23,34.21,44.83
2023-09-19 08:21:00,SENS-5,29.13,39.25,45.62
2023-09-19 08:22:00,SENS-1,26.47,34.77,18.27
2023-09-19 08:23:00,SENS-4,27.78,37.44,49.17
2023-09-19 08:24:00,SENS-5,28.82,35.87,28.57
2023-09-19 08:25:00,SENS-3,27.43,42.32,27.29
2023-09-19 08:26:00,SENS-2,27.33,38.83,25.47
2023-09-19 08:27:00,SENS-1,27.63,41.43,41.15
2023-09-19 08:28:00,SENS-1,26.17,33.07,41.6
2023-09-19 08:29:00,SENS-5,29.96,35.03,12.12
2023-09-19 08:30:00,SENS-2,28.29,35.71,15.64
2023-09-19 08:31:00,SENS-1,29.83,36.87,20.74
2023-09-19 08:32:00,SENS-5,25.99,36.47,38.03
2023-09-19 08:33:00,SENS-5,29.15,42.3,41.73
2023-09-19 08:34:00,SENS-1,29.65,40.31,23.69
2023-09-19 08:35:00,SENS-1,26.08,41.22,17.17
2023-09-19 08:36:00,SENS-5,28.06,40.98,11.98
2023-09-19 08:37:00,SENS-4,27.86,38.76,38.08
2023-09-19 08:38:00,SENS-3,28.85,36.21,37.68
2023-09-19 08:39:00,SENS-1,28.38,41.03,33.95
2023-09-19 08:40:00,SENS-2,29.48,35.13,30.11
2023-09-19 08:41:00,SENS-3,27.09,35.07,45.72
2023-09-19 08:42:00,SENS-5,26.68,34.13,22.03
2023-09-19 08:43:00,SENS-1,27.63,36.05,46.51
2023-09-19 08:44:00,SENS-4,28.82,32.45,40.4
2023-09-19 08:45:00,SENS-3,27.19,33.4,33.79
2023-09-19 08:46:00,SENS-3,26.76,39.98,16.76
2023-09-19 08:47:00,SENS-5,25.53,32.01,27.27
2023-09-19 08:48:00,SENS-3,28.95,36.87,10.21
2023-09-19 08:49:00,SENS-1,27.54,35.46,35.03
2023-09-19 08:50:00,SENS-5,26.02,33.43,43.53
2023-09-19 08:51:00,SENS-2,25.73,33.62,13.84
2023-09-19 08:52:00,SENS-3,25.45,38.38,28.63
2023-09-19 08:53:00,SENS-1,27.95,32.29,34.33
2023-09-19 08:54:00,SENS-1,25.41,34.58,10.43
2023-09-19 08:55:00,SENS-4,25.84,36.82,38.34
2023-09-19 08:56:00,SENS-5,27.47,35.52,24.21
2023-09-19 08:57:00,SENS-4,27.73,32.58,26.69
2023-09-19 08:58:00,SENS-2,28.97,34.2,44.62
2023-09-19 08:59:00,SENS-1,28.33,34.3,19.49
2023-09-19 09:00:00,SENS-4,27.85,36.88,29.45
2023-09-19 09:01:00,SENS-2,28.66,32.74,18.68
2023-09-19 09:02:00,SENS-3,27.89,31.13,27.91
2023-09-19 09:03:00,SENS-5,25.69,36.53,45.74
2023-09-19 09:04:00,SENS-3,27.78,40.27,30.04
2023-09-19 09:05:00,SENS-4,26.68,36.19,23.44
2023-09-19 09:06:00,SENS-2,27.92,33.88,43.02
2023-09-19 09:07:00,SENS-1,24.99,30.71,26.98
2023-09-19 09:08:00,SENS-3,28.32,32.75,31.62
2023-09-19 09:09:00,SENS-5,28.01,39.93,19.27
2023-09-19 09:10:00,SENS-4,26.23,31.43,29.7
2023-09-19 09:11:00,SENS-1,28.73,38.78,21.31
2023-09-19 09:12:00,SENS-3,27.94,39.7,41.34
2023-09-19 09:13:00,SENS-3,27.46,36.67,39.17
2023-09-19 09:14:00,SENS-2,26.43,34.83,26.74
2023-09-19 09:15:00,SENS-2,28.02,31.82,18.5
2023-09-19 09:16:00,SENS-5,28.22,33.97,32.07
2023-09-19 09:17:00,SENS-2,26.99,33.34,29.83
2023-09-19 09:18:00,SENS-2,27.04,32.16,11.16
2023-09-19 09:19:00,SENS-4,26.46,37.74,16.67
2023-09-19 09:20:00,SENS-4,25.53,38.11,45.61
2023-09-19 09:21:00,SENS-3,25.75,31.78,14.21
2023-09-19 09:22:00,SENS-4,25.02,33.69,44.93
2023-09-19 09:23:00,SENS-1,26.08,30.24,45.53
2023-09-19 09:24:00,SENS-5,25.68,35.21,22.39
2023-09-19 09:25:00,SENS-4,26.14,32.01,10.72
2023-09-19 09:26:00,SENS-2,27.58,36.45,26.12
2023-09-19 09:27:00,SENS-2,24.63,30.41,14.1
2023-09-19 09:28:00,SENS-4,25.43,31.85,21.25
2023-09-19 09:29:00,SENS-4,26.42,36.39,40.74
2023-09-19 09:30:00,SENS-2,24.85,32.55,42.79
2023-09-19 09:31:00,SENS-2,26.94,32.05,23.79
2023-09-19 09:32:00,SENS-1,24.47,33.9,17.25
2023-09-19 09:33:00,SENS-2,24.51,30.86,15.42
2023-09-19 09:34:00,SENS-3,27.8,30.05,14.01
2023-09-19 09:35:00,SENS-1,27.52,30.88,19.91
2023-09-19 09:36:00,SENS-3,25.18,29.54,20.05
2023-09-19 09:37:00,SENS-1,27.77,30.56,25.04
2023-09-19 09:38:00,SENS-2,24.64,33.25,46.67
2023-09-19 09:39:00,SENS-3,27.65,34.31,12.23
2023-09-19 09:40:00,SENS-4,27.68,35.88,46.9
2023-09-19 09:41:00,SENS-3,27.19,32.46,41.09
2023-09-19 09:42:00,SENS-2,26.3,29.29,21.21
2023-09-19 09:43:00,SENS-4,27.01,36.75,24.5
2023-09-19 09:44:00,SENS-4,24.22,37.35,32.05
2023-09-19 09:45:00,SENS-4,23.99,28.79,17.73
2023-09-19 09:46:00,SENS-1,23.87,30.78,12.45
2023-09-19 09:47:00,SENS-1,25.88,38.12,15.93
2023-09-19 09:48:00,SENS-3,25.98,29.38,26.41
2023-09-19 09:49:00,SENS-5,25.03,29.96,44.33
2023-09-19 09:50:00,SENS-5,23.52,35.02,38.07
2023-09-19 09:51:00,SENS-3,25.35,28.27,25.04
2023-09-19 09:52:00,SENS-4,26.87,30.32,46.25
2023-09-19 09:53:00,SENS-1,26.93,30.85,41.11
2023-09-19 09:54:00,SENS-2,27.1,31.05,41.91
2023-09-19 09:55:00,SENS-3,26.6,34.06,18.1
2023-09-19 09:56:00,SENS-1,25.31,31.1,21.71
2023-09-19 09:57:00,SENS-5,23.97,30.11,37.74
2023-09-19 09:58:00,SENS-3,23.72,28.13,16.94
2023-09-19 09:59:00,SENS-4,24.06,35.67,49.68
2023-09-19 10:00:00,SENS-4,26.48,30.34,23.28
2023-09-19 10:01:00,SENS-4,25.89,36.27,25.21
2023-09-19 10:02:00,SENS-5,25.27,31.61,11.97
2023-09-19 10:03:00,SENS-3,24.62,30.8,26.73
2023-09-19 10:04:00,SENS-3,25.74,33.49,27.65
2023-09-19 10:05:00,SENS-2,24.51,27.71,23.95
2023-09-19 10:06:00,SENS-5,24.65,31.39,29.94
2023-09-19 10:07:00,SENS-2,23.57,27.71,20.3
2023-09-19 10:08:00,SENS-1,23.18,32.98,24.42
2023-09-19 10:09:00,SENS-4,23.08,36.38,15.9
2023-09-19 10:10:00,SENS-5,26.59,34.42,38.28
2023-09-19 10:11:00,SENS-2,24.5,36.18,23.64
2023-09-19 10:12:00,SENS-3,22.71,34.55,43.79
2023-09-19 10:13:00,SENS-5,23.68,35.52,12.42
2023-09-19 10:14:00,SENS-3,23.2,33.13,14.89
2023-09-19 10:15:00,SENS-4,23.7,31.13,47.66
2023-09-19 10:16:00,SENS-5,25.19,28.52,22.15
2023-09-19 10:17:00,SENS-1,23.9,31.63,14.26
2023-09-19 10:18:00,SENS-5,23.27,29.4,35.22
2023-09-19 10:19:00,SENS-2,23.99,31.26,19.56
2023-09-19 10:20:00,SENS-3,25.48,32.14,38.43
2023-09-19 10:21:00,SENS-3,24.85,29.76,39.08
2023-09-19 10:22:00,SENS-2,23.88,35.4,42.67
2023-09-19 10:23:00,SENS-4,22.41,28.87,43.94
2023-09-19 10:24:00,SENS-4,22.78,27.53,29.67
2023-09-19 10:25:00,SENS-4,24.41,33.95,36.6
2023-09-19 10:26:00,SENS-3,24.03,29.1,11.75
2023-09-19 10:27:00,SENS-3,23.66,27.55,23.19
2023-09-19 10:28:00,SENS-2,23.32,33.3,47.98
2023-09-19 10:29:00,SENS-2,24.5,28.41,49.93
2023-09-19 10:30:00,SENS-3,23.89,29.2,27.47
2023-09-19 10:31:00,SENS-1,24.09,33.48,33.1
2023-09-19 10:32:00,SENS-2,24.7,33.37,13.09
2023-09-19 10:33:00,SENS-2,25.32,28.45,32.04
2023-09-19 10:34:00,SENS-5,24.03,34.13,19.26
2023-09-19 10:35:00,SENS-5,23.81,34.98,33.24
2023-09-19 10:36:00,SENS-3,25.58,34.99,32.73
2023-09-19 10:37:00,SENS-3,22.12,27.8,34.7
2023-09-19 10:38:00,SENS-4,24.04,34.98,24.39
2023-09-19 10:39:00,SENS-5,22.69,34.12,13.36
2023-09-19 10:40:00,SENS-2,22.73,35.76,26.09
2023-09-19 10:41:00,SENS-5,23.02,33.29,36.07
2023-09-19 10:42:00,SENS-4,22.32,35.54,10.9
2023-09-19 10:43:00,SENS-5,23.43,28.06,23.36
2023-09-19 10:44:00,SENS-5,21.67,33.69,11.23
2023-09-19 10:45:00,SENS-3,21.41,26.77,42.53
2023-09-19 10:46:00,SENS-2,23.72,35.78,45.84
2023-09-19 10:47:00,SENS-4,24.66,32.98,40.98
2023-09-19 10:48:00,SENS-1,24.5,33.72,48.44
2023-09-19 10:49:00,SENS-3,24.46,27.54,20.17
2023-09-19 10:50:00,SENS-4,21.1,29.34,37.48
2023-09-19 10:51:00,SENS-1,21.74,26.86,12.21
2023-09-19 10:52:00,SENS-2,24.89,31.29,14.92
2023-09-19 10:53:00,SENS-3,21.73,31.32,15.67
2023-09-19 10:54:00,SENS-1,23.47,30.38,24.95
2023-09-19 10:55:00,SENS-3,21.16,35.76,49.33
2023-09-19 10:56:00,SENS-4,23.21,27.19,26.47
2023-09-19 10:57:00,SENS-5,22.69,35.72,11.67
2023-09-19 10:58:00,SENS-4,23.86,30.44,13.93
2023-09-19 10:59:00,SENS-2,20.8,27.54,14.42
2023-09-19 11:00:00,SENS-2,20.83,29.46,12.66
2023-09-19 11:01:00,SENS-2,22.92,32.69,34.19
2023-09-19 11:02:00,SENS-4,21.35,32.27,38.39
2023-09-19 11:03:00,SENS-4,24.45,26.68,29.11
2023-09-19 11:04:00,SENS-4,21.62,33.32,48.63
2023-09-19 11:05:00,SENS-1,22.08,29.8,35.17
2023-09-19 11:06:00,SENS-2,24.16,31.65,36.68
2023-09-19 11:07:00,SENS-3,22.06,29.65,27.63
2023-09-19 11:08:00,SENS-4,22.9,29.32,39.46
2023-09-19 11:09:00,SENS-3,22.26,28.85,30.49
2023-09-19 11:10:00,SENS-4,21.68,27.41,22.6
2023-09-19 11:11:00,SENS-3,20.8,27.12,35.36
2023-09-19 11:12:00,SENS-2,22.34,29.54,35.45
2023-09-19 11:13:00,SENS-1,20.71,28.9,23.29
2023-09-19 11:14:00,SENS-2,22.99,26.42,34.29
2023-09-19 11:15:00,SENS-4,21.35,28.03,36.59
2023-09-19 11:16:00,SENS-4,21.04,28.54,36.27
2023-09-19 11:17:00,SENS-2,20.89,28.63,26.15
2023-09-19 11:18:00,SENS-4,21.72,26.96,48.24
2023-09-19 11:19:00,SENS-1,23.79,32.93,27.46
2023-09-19 11:20:00,SENS-4,20.18,33.51,39.29
2023-09-19 11:21:00,SENS-2,21.18,31.35,41.7
2023-09-19 11:22:00,SENS-1,22.63,27.44,19.58
2023-09-19 11:23:00,SENS-1,20.58,25.78,31.46
2023-09-19 11:24:00,SENS-5,21.88,33.58,37.66
2023-09-19 11:25:00,SENS-3,22.72,29.18,39.15
2023-09-19 11:26:00,SENS-3,21.61,26.4,10.28
2023-09-19 11:27:00,SENS-4,22.28,25.38,15.49
2023-09-19 11:28:00,SENS-5,21.44,26.42,44.55
2023-09-19 11:29:00,SENS-3,20.8,27.8,31.54
2023-09-19 11:30:00,SENS-5,19.65,27.83,31.7
2023-09-19 11:31:00,SENS-3,19.47,29.51,41.74
2023-09-19 11:32:00,SENS-1,20.93,26.51,46.15
2023-09-19 11:33:00,SENS-2,19.38,31.4,48.64
2023-09-19 11:34:00,SENS-3,23.09,29.96,29.59
2023-09-19 11:35:00,SENS-3,22.73,28.93,32.14
2023-09-19 11:36:00,SENS-1,21.99,31.53,14.16
2023-09-19 11:37:00,SENS-2,19.17,27.26,39.7
2023-09-19 11:38:00,SENS-3,21.62,32.96,47.07
2023-09-19 11:39:00,SENS-5,20.65,26.71,38.62
2023-09-19 11:40:00,SENS-5,22.24,29.37,11.31
2023-09-19 11:41:00,SENS-3,18.99,27.08,32.76
2023-09-19 11:42:00,SENS-2,20.96,30.26,22.11
2023-09-19 11:43:00,SENS-1,18.9,29.6,15.33
2023-09-19 11:44:00,SENS-3,21.17,33.74,48.61
2023-09-19 11:45:00,SENS-3,22.29,26.61,38.4
2023-09-19 11:46:00,SENS-2,18.99,28.74,46.59
2023-09-19 11:47:00,SENS-5,21.16,31.48,43.12
2023-09-19 11:48:00,SENS-4,18.74,29.33,18.95
2023-09-19 11:49:00,SENS-5,21.88,34.61,41.43
2023-09-19 11:50:00,SENS-1,21.74,27.02,47.81
2023-09-19 11:51:00,SENS-5,18.85,31.62,22.26
2023-09-19 11:52:00,SENS-2,20.96,32.66,19.48
2023-09-19 11:53:00,SENS-3,21.78,31.64,35.17
2023-09-19 11:54:00,SENS-5,21.66,26.43,23.61
2023-09-19 11:55:00,SENS-3,19.18,31.16,48.63
2023-09-19 11:56:00,SENS-3,21.28,25.61,19.76
2023-09-19 11:57:00,SENS-5,20.9,27.48,39.96
2023-09-19 11:58:00,SENS-4,18.76,29.0,46.35
2023-09-19 11:59:00,SENS-1,20.84,33.82,19.32
2023-09-19 12:00:00,SENS-5,21.53,25.81,11.65
2023-09-19 12:01:00,SENS-5,20.95,31.61,33.88
2023-09-19 12:02:00,SENS-3,19.19,34.47,34.66
2023-09-19 12:03:00,SENS-5,17.99,30.75,39.83
2023-09-19 12:04:00,SENS-1,17.87,30.63,32.59
2023-09-19 12:05:00,SENS-4,19.96,34.89,23.18
2023-09-19 12:06:00,SENS-1,18.19,30.51,22.12
2023-09-19 12:07:00,SENS-5,21.44,26.23,26.79
2023-09-19 12:08:00,SENS-1,20.76,29.73,23.09
2023-09-19 12:09:00,SENS-1,21.55,28.28,37.81
2023-09-19 12:10:00,SENS-1,18.16,29.48,34.95
2023-09-19 12:11:00,SENS-2,20.17,33.66,42.53
2023-09-19 12:12:00,SENS-3,19.41,33.37,28.11
2023-09-19 12:13:00,SENS-1,20.03,26.6,31.53
2023-09-19 12:14:00,SENS-4,20.66,33.48,34.44
2023-09-19 12:15:00,SENS-4,21.26,27.94,13.87
2023-09-19 12:16:00,SENS-4,18.61,25.71,23.16
2023-09-19 12:17:00,SENS-5,20.19,33.29,21.91
2023-09-19 12:18:00,SENS-3,20.56,30.32,31.99
2023-09-19 12:19:00,SENS-2,20.38,29.74,30.42
2023-09-19 12:20:00,SENS-4,17.98,29.54,25.47
2023-09-19 12:21:00,SENS-4,20.46,27.63,18.71
2023-09-19 12:22:00,SENS-4,17.16,28.15,16.92
2023-09-19 12:23:00,SENS-2,19.49,29.37,10.83
2023-09-19 12:24:00,SENS-5,17.62,30.69,35.33
2023-09-19 12:25:00,SENS-1,18.18,29.02,34.59
2023-09-19 12:26:00,SENS-3,20.83,34.82,10.66
2023-09-19 12:27:00,SENS-4,17.4,34.29,24.55
2023-09-19 12:28:00,SENS-1,18.28,27.89,48.46
2023-09-19 12:29:00,SENS-2,17.14,34.57,15.55
2023-09-19 12:30:00,SENS-5,17.79,25.86,23.43
2023-09-19 12:31:00,SENS-3,19.73,30.75,14.09
2023-09-19 12:32:00,SENS-5,20.36,32.05,25.07
2023-09-19 12:33:00,SENS-4,18.56,31.43,14.79
2023-09-19 12:34:00,SENS-1,19.47,25.92,33.16
2023-09-19 12:35:00,SENS-1,18.96,30.4,36.51
2023-09-19 12:36:00,SENS-3,17.22,32.5,16.6
2023-09-19 12:37:00,SENS-1,19.54,27.9,28.98
2023-09-19 12:38:00,SENS-2,17.55,27.88,13.93
2023-09-19 12:39:00,SENS-3,19.84,28.6,44.89
2023-09-19 12:40:00,SENS-5,16.4,28.93,49.33
2023-09-19 12:41:00,SENS-3,17.66,29.68,27.59
2023-09-19 12:42:00,SENS-5,18.47,28.62,10.49
2023-09-19 12:43:00,SENS-4,16.58,30.86,28.27
2023-09-19 12:44:00,SENS-3,20.13,32.16,31.53
2023-09-19 12:45:00,SENS-2,16.39,29.89,30.91
2023-09-19 12:46:00,SENS-5,17.53,35.3,22.42
2023-09-19 12:47:00,SENS-2,18.47,29.71,32.74
2023-09-19 12:48:00,SENS-4,19.06,31.78,26.83
2023-09-19 12:49:00,SENS-5,17.95,34.27,32.02
2023-09-19 12:50:00,SENS-1,17.65,31.5,27.09
2023-09-19 12:51:00,SENS-4,18.51,35.34,17.85
2023-09-19 12:52:00,SENS-3,17.43,26.75,45.88
2023-09-19 12:53:00,SENS-2,16.7,28.29,38.09
2023-09-19 12:54:00,SENS-5,19.31,26.42,26.46
2023-09-19 12:55:00,SENS-4,19.55,28.23,21.38
2023-09-19 12:56:00,SENS-1,18.35,28.08,27.54
2023-09-19 12:57:00,SENS-2,17.83,26.72,33.19
2023-09-19 12:58:00,SENS-4,16.31,26.78,35.4
2023-09-19 12:59:00,SENS-2,16.32,27.73,12.23
2023-09-19 13:00:00,SENS-2,17.17,29.77,39.89
2023-09-19 13:01:00,SENS-1,19.34,31.53,26.07
2023-09-19 13:02:00,SENS-1,17.93,31.02,41.36
2023-09-19 13:03:00,SENS-1,16.32,26.04,30.14
2023-09-19 13:04:00,SENS-3,17.99,34.07,25.55
2023-09-19 13:05:00,SENS-2,16.55,32.63,32.15
2023-09-19 13:06:00,SENS-1,16.33,32.57,12.66
2023-09-19 13:07:00,SENS-4,16.68,27.67,15.77
2023-09-19 13:08:00,SENS-4,15.86,28.8,49.4
2023-09-19 13:09:00,SENS-5,15.63,34.5,15.66
2023-09-19 13:10:00,SENS-3,17.57,34.53,16.51
2023-09-19 13:11:00,SENS-5,15.34,26.65,11.79
2023-09-19 13:12:00,SENS-1,16.78,32.88,37.13
2023-09-19 13:13:00,SENS-4,16.88,31.0,42.47
2023-09-19 13:14:00,SENS-2,17.4,32.81,25.81
2023-09-19 13:15:00,SENS-4,16.14,28.68,17.67
2023-09-19 13:16:00,SENS-1,17.91,32.35,12.34
2023-09-19 13:17:00,SENS-2,15.37,31.99,11.09
2023-09-19 13:18:00,SENS-2,14.73,30.98,19.14
2023-09-19 13:19:00,SENS-4,16.11,34.67,44.19
2023-09-19 13:20:00,SENS-2,16.42,30.58,44.62
2023-09-19 13:21:00,SENS-3,15.35,30.19,30.08
2023-09-19 13:22:00,SENS-2,17.05,29.82,19.45
2023-09-19 13:23:00,SENS-5,16.58,27.0,16.22
2023-09-19 13:24:00,SENS-5,16.21,36.22,18.05
2023-09-19 13:25:00,SENS-4,14.43,34.66,43.38
2023-09-19 13:26:00,SENS-3,14.44,35.18,11.74
2023-09-19 13:27:00,SENS-2,14.57,31.82,15.74
2023-09-19 13:28:00,SENS-3,14.89,26.53,20.53
2023-09-19 13:29:00,SENS-4,17.26,30.01,28.66
2023-09-19 13:30:00,SENS-1,17.81,32.06,43.14
2023-09-19 13:31:00,SENS-4,16.34,27.1,24.49
2023-09-19 13:32:00,SENS-3,15.34,29.48,17.36
2023-09-19 13:33:00,SENS-2,16.06,32.41,16.79
2023-09-19 13:34:00,SENS-5,16.43,27.04,49.04
2023-09-19 13:35:00,SENS-1,15.6,26.77,21.0
2023-09-19 13:36:00,SENS-5,14.08,35.19,32.53
2023-09-19 13:37:00,SENS-3,14.83,30.99,43.86
2023-09-19 13:38:00,SENS-1,15.91,27.83,15.32
2023-09-19 13:39:00,SENS-1,15.27,30.22,34.64
2023-09-19 13:40:00,SENS-4,15.5,33.11,38.32
2023-09-19 13:41:00,SENS-5,17.37,27.44,32.74
2023-09-19 13:42:00,SENS-5,15.19,27.46,28.4
2023-09-19 13:43:00,SENS-4,14.34,27.7,16.66
2023-09-19 13:44:00,SENS-4,13.89,28.06,47.36
2023-09-19 13:45:00,SENS-1,16.44,29.85,27.44
2023-09-19 13:46:00,SENS-4,14.03,27.69,32.4
2023-09-19 13:47:00,SENS-1,15.87,35.67,31.81
2023-09-19 13:48:00,SENS-3,17.12,29.07,16.89
2023-09-19 13:49:00,SENS-5,16.59,28.52,27.61
2023-09-19 13:50:00,SENS-2,16.11,36.21,29.25
2023-09-19 13:51:00,SENS-4,15.58,30.74,14.56
2023-09-19 13:52:00,SENS-5,16.65,28.95,24.63
2023-09-19 13:53:00,SENS-2,14.8,31.58,45.96
2023-09-19 13:54:00,SENS-2,13.85,28.6,20.18
2023-09-19 13:55:00,SENS-5,14.98,30.27,23.3
2023-09-19 13:56:00,SENS-1,15.06,34.38,26.26
2023-09-19 13:57:00,SENS-3,14.14,28.15,24.0
2023-09-19 13:58:00,SENS-4,15.32,34.51,14.82
2023-09-19 13:59:00,SENS-2,14.06,32.84,23.62
2023-09-19 14:00:00,SENS-5,16.99,33.79,38.17
